Size,Nr Bedrooms,Nr Bathrooms,Price
84,1,1,43.747
45,4,1,30.100
73,1,3,39.481
34,2,3,23.908
31,4,3,24.144
31,3,2,23.190
91,4,3,55.784
34,3,2,24.588
34,4,1,26.250
79,3,3,48.886
73,1,1,38.628
53,2,3,32.442
65,1,1,35.374
50,3,2,33.714
48,1,1,25.562
99,1,3,54.364
60,3,1,37.360
90,4,3,55.485
83,4,2,51.439
67,2,1,37.177
58,1,2,33.427
75,1,1,41.820
52,4,2,36.158
44,2,2,27.545
85,1,2,46.003
55,3,1,33.088
49,2,2,30.054
90,2,1,49.537
77,2,1,44.947
45,3,3,29.918
66,3,3,39.921
54,4,2,37.601
31,1,2,18.513
36,3,3,26.827
43,1,1,23.775
63,4,2,42.361
62,3,1,36.862
44,1,1,24.466
70,2,2,40.408
77,4,1,47.560
39,2,1,23.509
59,3,2,37.626
53,2,1,32.238
52,3,1,33.177
73,3,2,42.591
49,4,3,35.792
78,4,2,49.535
54,2,3,33.880
96,4,3,56.563
99,1,1,53.801
65,3,1,39.096
83,4,1,49.889
48,1,1,26.743
50,2,2,31.019
99,3,2,55.813
91,4,3,55.626
53,2,2,32.277
47,2,1,29.573
82,4,2,51.291
60,3,3,38.835
32,3,2,23.614
81,4,2,50.436
95,3,1,53.431
87,1,2,47.815
55,2,2,32.003
68,2,2,39.182
59,4,3,38.322
89,2,1,48.829
95,2,3,54.001
49,2,3,29.137
92,1,1,49.650
56,4,3,39.394
84,1,3,45.500
52,2,2,31.371
58,1,2,33.116
87,1,3,47.619
95,4,3,58.603
82,2,2,47.864
44,1,3,25.973
95,1,1,49.805
58,4,2,39.109
60,2,1,35.981
79,2,2,44.517
80,4,2,49.158
46,4,1,31.275
81,2,2,46.832
30,2,1,20.952
85,2,1,46.150
85,3,2,49.100
78,4,1,48.816
86,4,1,51.203
54,2,2,31.721
36,2,1,23.911
35,4,2,28.147
50,3,3,31.748
72,2,1,41.183
68,3,2,40.522
30,1,1,18.642
39,2,3,26.129
